REGIAO:;CO
UF:;GO
ESTACAO:;ARAGARCAS
CODIGO (WMO):;A013
LATITUDE:;-15,90277777
LONGITUDE:;-52,24527777
ALTITUDE:;327,35
DATA DE FUNDACAO:;13/07/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;975,1;975,1;974;;;;;;;;68;62;68;75;2,7;,4;
2026/01/01;0100 UTC;0;975,7;975,7;974,8;;;;;;;;75;68;74;121;1,8;,3;
2026/01/01;0200 UTC;0;976,1;976,1;975,5;;;;;;;;80;74;80;202;1,6;,1;
2026/01/01;0300 UTC;0;975,9;976,3;975,7;;;;;;;;85;80;84;204;1,5;,1;
2026/01/01;0400 UTC;0;975;976,2;975;;;;;;;;89;84;87;201;2;,9;
2026/01/01;0500 UTC;0;974,6;975,4;974,6;;;;;;;;90;87;90;212;2;,6;
2026/01/01;0600 UTC;0;974,2;974,6;974,2;;;;;;;;94;90;94;211;2,6;,3;
2026/01/01;0700 UTC;0;974,1;974,3;974;;;;;;;;95;93;95;227;2,6;1,1;
2026/01/01;0800 UTC;0;974,2;974,4;974;;;;;;;;96;95;95;220;1,8;,7;
2026/01/01;0900 UTC;0;974,7;974,7;974,2;;;;;;;;97;95;97;223;2,5;1;
2026/01/01;1000 UTC;0;975,3;975,4;974,7;156,4;;;;;;;97;90;90;232;1,8;,8;
2026/01/01;1100 UTC;0;975,9;975,9;975,3;979,6;;;;;;;90;70;71;221;1,7;,6;
2026/01/01;1200 UTC;0;976,3;976,3;975,6;1893,8;;;;;;;73;59;62;127;2,1;,7;
2026/01/01;1300 UTC;0;976,1;976,4;976,1;2657,3;;;;;;;64;55;55;267;2,9;1;
2026/01/01;1400 UTC;0;975,6;976,1;975,6;3309,8;;;;;;;56;44;47;320;3,6;1,1;
2026/01/01;1500 UTC;0;974,8;975,7;974,7;3727,8;;;;;;;48;41;42;311;4,1;1;
2026/01/01;1600 UTC;0;973,9;974,8;973,9;3907;;;;;;;43;35;37;331;4,1;1;
2026/01/01;1700 UTC;0;972,6;973,9;972,6;2982,8;;;;;;;45;35;41;37;5,1;2,1;
