REGIAO:;SE
UF:;SP
ESTACAO:;RANCHARIA
CODIGO (WMO):;A718
LATITUDE:;-22,37277777
LONGITUDE:;-50,97472221
ALTITUDE:;398,75
DATA DE FUNDACAO:;01/09/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;1,6;967,7;967,8;967;1,2;23,1;;23,4;23;;;;;;85;3,3;,5;
2026/01/01;0100 UTC;,6;968,8;968,8;967,7;1,2;22,6;;23,2;22,6;;;;;;153;8,3;1,4;
2026/01/01;0200 UTC;,2;968,4;968,8;968,3;,4;22,6;;22,7;22,5;;;;;;249;3,4;0;
2026/01/01;0300 UTC;0;967,9;968,4;967,9;0;22,6;;22,7;22,5;;;;;;175;1,5;,1;
2026/01/01;0400 UTC;0;967,2;967,9;967,1;;22,5;;22,6;22,5;;;;;;135;1,3;,1;
2026/01/01;0500 UTC;0;966,6;967,2;966,6;;22,5;;22,6;22,4;;;;;;161;1,8;,2;
2026/01/01;0600 UTC;0;966;966,6;966;;22,4;;22,5;22,3;;;;;;118;1,2;0;
2026/01/01;0700 UTC;0;965,5;966;965,5;;22,2;;22,4;22,2;;;;;;290;1;0;
2026/01/01;0800 UTC;0;965,4;965,6;965,4;;22,4;;22,4;22,1;;;;;;356;0;0;
2026/01/01;0900 UTC;0;966;966;965,4;9,8;22,4;;22,4;22,3;;;;;;12;1,3;0;
2026/01/01;1000 UTC;0;966,6;966,6;966;359,9;23,7;;23,7;22,3;;;;;;350;2,9;1,5;
2026/01/01;1100 UTC;,2;967;967;966,6;1383;25,4;22,4;25,5;23,6;24,2;22,2;100;83;83;358;4,8;2,1;
2026/01/01;1200 UTC;0;967;967,1;966,9;1845;26,2;22,8;26,6;25,4;23,1;22;85;78;81;11;5,4;2,1;
2026/01/01;1300 UTC;0;966,7;967;966,7;2635;28,4;23,1;28,6;26,2;23,7;22,5;83;71;73;3;4,8;2,1;
2026/01/01;1400 UTC;0;966,5;966,7;966,5;2897,6;29,8;22,9;30;28,3;24,1;22,2;75;64;66;345;5,6;2,6;
2026/01/01;1500 UTC;0;965,7;966,5;965,7;3546,8;31,3;23,9;31,9;29,8;24,4;21,9;69;58;65;324;6;2;
2026/01/01;1600 UTC;0;964,2;965,7;964,2;4052;32,2;22,6;32,9;31,3;24;21,5;65;54;57;329;6,9;2,8;
2026/01/01;1700 UTC;0;962,8;964,2;962,8;3239,6;32,7;22,3;33,4;32,1;23,5;21,4;59;50;54;301;7,7;3,7;
2026/01/01;1800 UTC;0;962;962,8;961,9;2775;33,3;21,6;34,2;32,7;23,7;21,2;56;47;50;296;9;3,3;
2026/01/01;1900 UTC;0;961,2;962;961,2;2669,3;34,4;21,7;34,6;33,2;23,5;20,8;54;45;48;282;7;2,5;
2026/01/01;2000 UTC;0;961,2;961,4;961,1;1141;31,6;21,6;35,1;31,6;22,5;20,8;56;45;55;291;6,4;1,4;
2026/01/01;2100 UTC;8;963,1;963,3;961,2;92,7;23,5;;31,6;23,1;23,3;21;100;55;;230;14,7;1,4;
2026/01/01;2200 UTC;,2;963,2;963,4;963,1;67,1;23,6;;23,7;23,5;;;;;;225;5,9;,2;
2026/01/01;2300 UTC;0;963,1;963,3;963,1;36,4;23,7;;23,7;23,5;;;;;;130;1,7;0;
2026/01/02;0000 UTC;0;964;964;963;36,2;23,4;;23,7;23,4;;;;;;97;1,8;0;
