REGIAO:;CO
UF:;MT
ESTACAO:;ROSARIO OESTE
CODIGO (WMO):;A944
LATITUDE:;-14,82888888
LONGITUDE:;-56,44194444
ALTITUDE:;195
DATA DE FUNDACAO:;30/05/19
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;;;;;;26,5;23,3;27,4;26,5;23,3;;82;76;82;;;;
2026/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0200 UTC;0;990,6;990,6;990;;25,7;23,3;26;25,6;23,4;23;87;84;87;277;2,1;,4;
2026/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0400 UTC;0;989,8;990,3;989,8;;24,7;22,9;25,4;24,7;23,4;22,9;90;88;90;15;1,2;,3;
2026/01/01;0500 UTC;0;989,2;989,8;989,2;;24,6;22,8;24,8;24,6;23,1;22,8;90;90;90;272;1,7;,6;
2026/01/01;0600 UTC;0;988,7;989,2;988,5;;24,6;23;24,6;24,5;23;22,8;91;90;91;257;1,7;,6;
2026/01/01;0700 UTC;0;988,4;988,7;988,3;;24,5;23;24,7;24,5;23,2;22,9;91;91;91;301;1,2;,6;
2026/01/01;0800 UTC;0;988,4;988,4;988,2;;24;22,5;24,5;24;23;22,5;92;91;91;214;1,5;,3;
2026/01/01;0900 UTC;0;989;989;988,4;;24;22,6;24,2;24;22,8;22,5;92;91;92;36;1,2;,4;
2026/01/01;1000 UTC;0;989,6;989,6;989;54,6;24;22,7;24;23,7;22,7;22,4;92;92;92;257;1,2;,3;
2026/01/01;1100 UTC;0;990;990;989,6;244,5;25,3;23,1;25,3;24;23,6;22,7;93;87;88;192;1,5;,4;
2026/01/01;1200 UTC;0;990,5;990,5;990;1686,4;27,2;21,3;27,2;25,3;23,4;21,2;89;70;70;187;2,2;,7;
2026/01/01;1300 UTC;0;990,4;990,5;990,3;2507,3;29,2;21,4;29,4;27,2;22,2;21;71;63;63;80;2,7;,9;
2026/01/01;1400 UTC;0;989,8;990,4;989,8;3149,3;31,2;22;31,2;29,2;22,7;21,3;65;57;58;158;3,4;1,2;
2026/01/01;1500 UTC;0;989,1;989,8;989,1;3539;32,4;21,5;32,6;31,1;22,7;21,4;59;53;53;16;4;1,4;
2026/01/01;1600 UTC;0;988,2;989,1;988,2;3192,7;33,5;20,4;33,6;32,3;22,3;20,3;55;46;46;273;3,9;1,4;
2026/01/01;1700 UTC;0;987,3;988,2;987,3;3454,1;34,5;20,4;34,6;33,3;21,7;19,7;50;42;44;296;7,4;1,9;
2026/01/01;1800 UTC;0;985,8;987,3;985,8;2615,3;34,6;18,5;35,3;34;21,5;18,5;48;39;39;338;4,3;1,3;
2026/01/01;1900 UTC;0;984,7;985,8;984,7;2833,1;34,5;20,8;35,7;34,5;21,2;17,7;45;35;45;310;9,8;2,4;
2026/01/01;2000 UTC;0;985,4;985,6;984,6;1638;30,2;22,2;34,4;30,1;22,4;20,4;63;45;62;61;11,2;2,9;
2026/01/01;2100 UTC;0;984,5;985,4;984,4;1459,1;31,4;19,9;31,4;30,1;22,6;19,6;64;51;51;338;6,2;1,3;
